linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
112,epub,/Maksim_Luzanin/Zdarennie_u_sanatoryi_niasviz.epub,,,Здарэнне ў санаторыі «нясвіж»,/Maksim_Luzanin/Zdarennie_u_sanatoryi_niasviz.html
113,epub,/Maksim_Luzanin/Zimovy_malunak.epub,,,Зімовы малюнак,/Maksim_Luzanin/Zimovy_malunak.html
114,epub,/Maksim_Luzanin/Zirnuusy_zdalok.epub,,,Зірнуўшы здалёк,/Maksim_Luzanin/Zirnuusy_zdalok.html
115,epub,/Maksim_Luzanin/Zlata_ulicka.epub,,,Злата улічка,/Maksim_Luzanin/Zlata_ulicka.html
116,epub,/Maksim_Luzanin/Zlosny_sabaka.epub,,,Злосны сабака,/Maksim_Luzanin/Zlosny_sabaka.html
117,epub,/Maksim_Luzanin/Zialony_moj_dom.epub,,,Зялёны мой дом,/Maksim_Luzanin/Zialony_moj_dom.html
118,epub,/Maksim_Luzanin/Kala_mahily_piersaha_prezidenta.epub,,,Каля магілы першага прэзідэнта,/Maksim_Luzanin/Kala_mahily_piersaha_prezidenta.html
119,epub,/Maksim_Luzanin/Kamienny_splau.epub,,,Каменны сплаў,/Maksim_Luzanin/Kamienny_splau.html
120,epub,/Maksim_Luzanin/Kandratu_Krapivie.epub,,,Кандрату Крапіве,/Maksim_Luzanin/Kandratu_Krapivie.html
121,epub,/Maksim_Luzanin/Kancert.epub,,,Канцэрт,/Maksim_Luzanin/Kancert.html
122,epub,/Maksim_Luzanin/Kara_casu.epub,,,Кара часу,/Maksim_Luzanin/Kara_casu.html
123,epub,/Maksim_Luzanin/Kasba.epub,,,Касьба,/Maksim_Luzanin/Kasba.html
124,djvu,https://files.knihi.com/Knihi/scanned/Luzanin.Kolas_raskazvaje_pra_siabie.djvu,,,Колас расказвае пра сябе,/Maksim_Luzanin/Kolas_raskazvaje_pra_siabie_scan.html
125,epub,/Maksim_Luzanin/Kolas_raskazvaje_pra_siabie.epub,,,Колас расказвае пра сябе,/Maksim_Luzanin/Kolas_raskazvaje_pra_siabie.html
126,epub,/Maksim_Luzanin/Kraina_biez_usmieski.epub,,,Краіна без усмешкі,/Maksim_Luzanin/Kraina_biez_usmieski.html
127,epub,/Maksim_Luzanin/Krok_u_stalicu.epub,,,Крок у сталіцу,/Maksim_Luzanin/Krok_u_stalicu.html
128,epub,/Maksim_Luzanin/Krynicy.epub,,,Крыніцы,/Maksim_Luzanin/Krynicy.html
129,epub,"/Maksim_Luzanin/Krytyku,_jaki_dakarau_za_archaizmy.epub",,,"Крытыку, які дакараў за архаізмы","/Maksim_Luzanin/Krytyku,_jaki_dakarau_za_archaizmy.html"
130,epub,/Maksim_Luzanin/Kuzma_Corny.epub,,,Кузьма Чорны,/Maksim_Luzanin/Kuzma_Corny.html
131,epub,/Maksim_Luzanin/Kust.epub,,,Куст,/Maksim_Luzanin/Kust.html
132,epub,/Maksim_Luzanin/Lebiedz.epub,,,Лебедзь,/Maksim_Luzanin/Lebiedz.html
133,epub,/Maksim_Luzanin/Los_pismiennika_i_tvora.epub,,,Лёс пісьменніка і твора,/Maksim_Luzanin/Los_pismiennika_i_tvora.html
134,epub,/Maksim_Luzanin/List_malomu_siabru.epub,,,Ліст малому сябру,/Maksim_Luzanin/List_malomu_siabru.html
135,epub,/Maksim_Luzanin/Listapad.epub,,,Лістапад,/Maksim_Luzanin/Listapad.html
136,epub,/Maksim_Luzanin/Listy_Charuzaj.epub,,,Лісты Харужай,/Maksim_Luzanin/Listy_Charuzaj.html
137,epub,/Maksim_Luzanin/Lavonicha.epub,,,Лявоніха,/Maksim_Luzanin/Lavonicha.html
138,epub,/Maksim_Luzanin/Malady_miesiac.epub,,,Малады месяц,/Maksim_Luzanin/Malady_miesiac.html
139,epub,/Maksim_Luzanin/Malady_snieh.epub,,,Малады снег,/Maksim_Luzanin/Malady_snieh.html
140,epub,/Maksim_Luzanin/Malitva_hultajou.epub,,,Малітва гультаёў,/Maksim_Luzanin/Malitva_hultajou.html
141,epub,/Maksim_Luzanin/Marauskaja_piesnia.epub,,,Мараўская песня,/Maksim_Luzanin/Marauskaja_piesnia.html
