linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
061_0080,epub,/Kandrat_Krapiva/Zuby_zbor5.epub,,,Зубы,/Kandrat_Krapiva/Zuby_zbor5.html
061_0081,epub,/Kandrat_Krapiva/K_sabacamu_raunaprauju_zbor5.epub,,,К сабачаму раўнапраўю,/Kandrat_Krapiva/K_sabacamu_raunaprauju_zbor5.html
061_0082,epub,/Kandrat_Krapiva/Kab_viesiela_bylo_Malenki_fieljeton_zbor5.epub,,,Каб весела было... (Маленькі фельетон),/Kandrat_Krapiva/Kab_viesiela_bylo_Malenki_fieljeton_zbor5.html
061_0083,epub,/Kandrat_Krapiva/Kab_kniham_dy_nohi_zbor5.epub,,,Каб кнігам ды ногі!,/Kandrat_Krapiva/Kab_kniham_dy_nohi_zbor5.html
061_0084,epub,/Kandrat_Krapiva/Kaho_mnie_uziac_za_kuma_zbor5.epub,,,Каго мне ўзяць за кума?,/Kandrat_Krapiva/Kaho_mnie_uziac_za_kuma_zbor5.html
061_0085,epub,/Kandrat_Krapiva/Kalhasny_dzied_zbor5.epub,,,Калгасны дзед,/Kandrat_Krapiva/Kalhasny_dzied_zbor5.html
061_0086,epub,/Kandrat_Krapiva/Kali_u_kramie_josc_niastaca_zbor5.epub,,,Калі ў краме ёсць нястача...,/Kandrat_Krapiva/Kali_u_kramie_josc_niastaca_zbor5.html
061_0087,epub,/Kandrat_Krapiva/Kaladnaja_razmova_zbor5.epub,,,Калядная размова,/Kandrat_Krapiva/Kaladnaja_razmova_zbor5.html
061_0088,epub,/Kandrat_Krapiva/Kamsamolskija_prypieuki_zbor5.epub,,,Камсамольскія прыпеўкі,/Kandrat_Krapiva/Kamsamolskija_prypieuki_zbor5.html
061_0089,epub,/Kandrat_Krapiva/Karovin_muzyk_zbor5.epub,,,Каровін мужык,/Kandrat_Krapiva/Karovin_muzyk_zbor5.html
061_0090,epub,/Kandrat_Krapiva/Karsun_i_Cieciaruk_zbor5.epub,,,Каршун і Цецярук,/Kandrat_Krapiva/Karsun_i_Cieciaruk_zbor5.html
061_0091,epub,/Kandrat_Krapiva/Kat_u_niamilasci_zbor5.epub,,,Кат у няміласці,/Kandrat_Krapiva/Kat_u_niamilasci_zbor5.html
061_0092,epub,/Kandrat_Krapiva/Kachannie_planiet_zbor5.epub,,,Каханне планет,/Kandrat_Krapiva/Kachannie_planiet_zbor5.html
061_0093,epub,/Kandrat_Krapiva/Kim_my_sionnia_stali_zbor5.epub,,,Кім мы сёння сталі,/Kandrat_Krapiva/Kim_my_sionnia_stali_zbor5.html
061_0094,epub,/Kandrat_Krapiva/Kormny_i_nadvorny_zbor5.epub,,,Кормны і надворны,/Kandrat_Krapiva/Kormny_i_nadvorny_zbor5.html
061_0095,epub,/Kandrat_Krapiva/Krapiva_zbor5.epub,,,Крапіва,/Kandrat_Krapiva/Krapiva_zbor5.html
061_0096,epub,/Kandrat_Krapiva/Kuvada_zbor5.epub,,,Кувада,/Kandrat_Krapiva/Kuvada_zbor5.html
061_0097,epub,/Kandrat_Krapiva/Kulak_zbor5.epub,,,Кулак,/Kandrat_Krapiva/Kulak_zbor5.html
061_0098,epub,/Kandrat_Krapiva/Kurortny_viers_zbor5.epub,,,Курортны верш,/Kandrat_Krapiva/Kurortny_viers_zbor5.html
061_0099,epub,/Kandrat_Krapiva/Lotcyk_i_Blycha_zbor5.epub,,,Лётчык і Блыха,/Kandrat_Krapiva/Lotcyk_i_Blycha_zbor5.html
061_0100,epub,/Kandrat_Krapiva/Lisi_chvost_i_voucy_klyk_zbor5.epub,,,Лісі хвост і воўчы клык,/Kandrat_Krapiva/Lisi_chvost_i_voucy_klyk_zbor5.html
061_0101,epub,/Kandrat_Krapiva/Lislivaje_ciala_zbor5.epub,,,Ліслівае цяля,/Kandrat_Krapiva/Lislivaje_ciala_zbor5.html
061_0102,epub,/Kandrat_Krapiva/Ludzi_i_djably_zbor5.epub,,,Людзі і д’яблы,/Kandrat_Krapiva/Ludzi_i_djably_zbor5.html
061_0103,epub,/Kandrat_Krapiva/Ludzi-susiedzi_zbor5.epub,,,Людзі-суседзі,/Kandrat_Krapiva/Ludzi-susiedzi_zbor5.html
061_0104,epub,/Kandrat_Krapiva/Lasnaja_kazka_zbor5.epub,,,Лясная казка,/Kandrat_Krapiva/Lasnaja_kazka_zbor5.html
