linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
028_1042,Пераклады,epub,/Taras_Saucenka/Pazouknuu_list_Pryhasli_vocy.epub,Тарас Шаўчэнка,/Taras_Saucenka/,"""Пажоўкнуў ліст... Прыгаслі вочы...""",/Taras_Saucenka/Pazouknuu_list_Pryhasli_vocy.html
028_1043,Пераклады,epub,/Taras_Saucenka/Sviet_moj_jasny_Sviet_spakojny.epub,Тарас Шаўчэнка,/Taras_Saucenka/,"""Свет мой ясны! Свет спакойны!""",/Taras_Saucenka/Sviet_moj_jasny_Sviet_spakojny.html
028_1044,Пераклады,epub,/Taras_Saucenka/Hajdamaki.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Гайдамакі,/Taras_Saucenka/Hajdamaki.html
028_1045,Пераклады,epub,/Taras_Saucenka/Da_Asnavianienki.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Да Аснавяненкі,/Taras_Saucenka/Da_Asnavianienki.html
028_1046,Пераклады,epub,"/Taras_Saucenka/Dumka_Viecier_bujny,_viecier_bujny.epub",Тарас Шаўчэнка,/Taras_Saucenka/,"Думка (""Вецер буйны, вецер буйны!"")","/Taras_Saucenka/Dumka_Viecier_bujny,_viecier_bujny.html"
028_1047,Пераклады,epub,"/Taras_Saucenka/Dumka_Ciazka,_ciazka_zyc_na_sviecie.epub",Тарас Шаўчэнка,/Taras_Saucenka/,"Думка (""Цяжка, цяжка жыць на свеце..."")","/Taras_Saucenka/Dumka_Ciazka,_ciazka_zyc_na_sviecie.html"
028_1048,Пераклады,epub,/Taras_Saucenka/Dumka_brovy.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Думка,/Taras_Saucenka/Dumka_brovy.html
028_1049,Пераклады,epub,/Taras_Saucenka/Dumka.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Думка,/Taras_Saucenka/Dumka.html
028_1050,Пераклады,epub,/Taras_Saucenka/Dumka_vada.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Думка,/Taras_Saucenka/Dumka_vada.html
028_1051,Пераклады,epub,/Taras_Saucenka/Z_uspaminau_pra_dziacinstva.epub,Тарас Шаўчэнка,/Taras_Saucenka/,З ўспамінаў пра дзяцінства,/Taras_Saucenka/Z_uspaminau_pra_dziacinstva.html
028_1052,Пераклады,epub,/Taras_Saucenka/Zapaviedz.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Запаведзь,/Taras_Saucenka/Zapaviedz.html
028_1053,Пераклады,epub,/Taras_Saucenka/Ivan_Padkova.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Іван Падкова,/Taras_Saucenka/Ivan_Padkova.html
028_1054,Пераклады,pdf,https://files.knihi.com/Knihi/nlb.by/Kabzar_1939.pdf,Тарас Шаўчэнка,/Taras_Saucenka/,Кабзар,/Taras_Saucenka/Kabzar.html
028_1055,Пераклады,epub,/Taras_Saucenka/Kaukaz.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Каўказ,/Taras_Saucenka/Kaukaz.html
028_1056,Пераклады,epub,/Taras_Saucenka/Kaciaryna.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Кацярына,/Taras_Saucenka/Kaciaryna.html
028_1057,Пераклады,epub,/Taras_Saucenka/M_Markievicu.epub,Тарас Шаўчэнка,/Taras_Saucenka/,М. Маркевічу,/Taras_Saucenka/M_Markievicu.html
028_1058,Пераклады,epub,/Taras_Saucenka/Na_viecnuju_pamiac_Katlareuskamu.epub,Тарас Шаўчэнка,/Taras_Saucenka/,На вечную памяць Катлярэўскаму,/Taras_Saucenka/Na_viecnuju_pamiac_Katlareuskamu.html
028_1059,Пераклады,epub,/Taras_Saucenka/Na_niezabudz.epub,Тарас Шаўчэнка,/Taras_Saucenka/,На незабудзь,/Taras_Saucenka/Na_niezabudz.html
028_1060,Пераклады,epub,/Taras_Saucenka/Pierabiendzia.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Перабендзя,/Taras_Saucenka/Pierabiendzia.html
028_1061,Пераклады,epub,/Taras_Saucenka/Prycynna.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Прычынна,/Taras_Saucenka/Prycynna.html
028_1062,Пераклады,epub,/Taras_Saucenka/Son.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Сон,/Taras_Saucenka/Son.html
028_1063,Пераклады,epub,/Taras_Saucenka/Tapola.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Таполя,/Taras_Saucenka/Tapola.html
028_1064,Пераклады,epub,/Taras_Saucenka/Tarasova_noc.epub,Тарас Шаўчэнка,/Taras_Saucenka/,Тарасова ноч,/Taras_Saucenka/Tarasova_noc.html
028_1065,Пераклады,epub,/Pilip_Skulou/Kavali.epub,Піліп Шкулёў,/Pilip_Skulou/,Кавалі,/Pilip_Skulou/Kavali.html
028_1066,Пераклады,epub,/L_Javalkouskaja-Kasuckaja/Pazarniki.epub,Л. Явалкоўская-Кашуцкая,/L_Javalkouskaja-Kasuckaja/,Пажарнікі,/L_Javalkouskaja-Kasuckaja/Pazarniki.html
028_1067,Пераклады,epub,/Jaskulka/Zalba_dziaucyny.epub,Яскулка,/Jaskulka/,Жальба дзяўчыны,/Jaskulka/Zalba_dziaucyny.html
028_1068,Пра аўтара і ягоную творчасьць,djvu,https://files.knihi.com/Knihi/scanned-n/Taki_jon_byu.Uspaminy_pra_Janku_Kupalu.djvu,,,Такі ён быў,/none/Taki_jon_byu.html
028_1069,Пра аўтара і ягоную творчасьць,epub,/Kanstancyja_Bujla/Zvon.epub,Канстанцыя Буйла,/Kanstancyja_Bujla/,Звон,/Kanstancyja_Bujla/Zvon.html
028_1070,Пра аўтара і ягоную творчасьць,epub,/Kanstancyja_Bujla/Pamiac_1942.epub,Канстанцыя Буйла,/Kanstancyja_Bujla/,Памяць,/Kanstancyja_Bujla/Pamiac_1942.html
028_1071,Пра аўтара і ягоную творчасьць,epub,/Auhien_Kalubovic/Jakub_Kolas_i_Janka_Kupala.epub,Аўген Калубовіч,/Auhien_Kalubovic/,Якуб Колас і Янка Купала,/Auhien_Kalubovic/Jakub_Kolas_i_Janka_Kupala.html
028_1072,Пра аўтара і ягоную творчасьць,djvu,https://files.knihi.com/Knihi/scanned/Lojka.Jak_ahon_jak_vada.djvu,Алег Лойка,/Aleh_Lojka/,"Як агонь, як вада...","/Aleh_Lojka/Jak_ahon,_jak_vada_kniha.html"
028_1073,Пра аўтара і ягоную творчасьць,epub,"/Aleh_Lojka/Jak_ahon,_jak_vada.epub",Алег Лойка,/Aleh_Lojka/,"Як агонь, як вада...","/Aleh_Lojka/Jak_ahon,_jak_vada.html"
028_1074,Пра аўтара і ягоную творчасьць,epub,/Janka_Sipakou/Sciezkaju_Zubrevicy-Lauki.epub,Янка Сіпакоў,/Janka_Sipakou/,Сцежкаю Зубрэвічы-Ляўкі,/Janka_Sipakou/Sciezkaju_Zubrevicy-Lauki.html
