linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
104,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Kali_ahornie_ciemra_nieba.ogg,,,«Калі агорне цемра неба...»,/Uladzimir_Karatkievic/Kali_ahornie_ciemra_nieba_audio.html
105,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Kali_pamirajuc.mp3,,,Калі паміраюць,/Uladzimir_Karatkievic/Kali_pamirajuc_audio.html
106,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Karatkievic_Uladzimir.Kaladnaja_rapsodyja.mp3,,,Калядная рапсодыя,/Uladzimir_Karatkievic/Kaladnaja_rapsodyja_audio.html
107,mp3,https://files.knihi.com/Knihi/audiobooks/kacel_z_kamenchikami.karatkievicz.1992.mp3,,,Кацёл з каменьчыкамі,/Uladzimir_Karatkievic/Kaciol_z_kamiencykami_audio.html
108,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/7_klas/Uladzimir_Karatkievic.Knihanosy.mp3,,,Кніганошы,/Uladzimir_Karatkievic/Knihanosy_audio.html
109,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Knihi.mp3,,,Кнігі,/Uladzimir_Karatkievic/Knihi_audio.html
110,mp3,https://files.knihi.com/Knihi/radio/Karatkievic/Kraina.Cyganija.Karatkevicz.1979.mp3,,,Краіна Цыганія,/Uladzimir_Karatkievic/Kraina_Cyhanija_audio.html
111,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Ladzdzia_rospacy.ogg,,,Ладзьдзя Роспачы,/Uladzimir_Karatkievic/Ladzdzia_Rospacy_audio.html
112,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Nielha_zabyc.mp3.zip,,,Леаніды не вернуцца да зямлі(Нельга забыць),/Uladzimir_Karatkievic/Leanidy_nie_viernucca_da_ziamli_Nielha_zabyc_mp3.zip.html
113,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Liasnaja_historyja.mp3.zip,,,Лясная гісторыя,/Uladzimir_Karatkievic/Lasnaja_historyja_mp3.zip.html
114,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Maskva_viecnasc.mp3,,,Масква вечнасць,/Uladzimir_Karatkievic/Maskva_viecnasc_audio.html
115,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Matcyna_dusa.mp3,,,Матчына душа,/Uladzimir_Karatkievic/Matcyna_dusa_audio.html
116,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Mauzalej.mp3,,,Маўзалей Джаніке-Ханум...(Чытае Ўладзімір Караткевіч),/Uladzimir_Karatkievic/Mauzalej_Dzanikie-Chanum_Cytaje_Uladzimir_Karatkievic_audio.html
117,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Karatkievic_Uladzimir.Mlyn_na_sinich_virach.mp3,,,Млын на сініх вірах,/Uladzimir_Karatkievic/Mlyn_na_sinich_virach_audio.html
118,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Mova.mp3,,,Мова,/Uladzimir_Karatkievic/Mova_audio.html
119,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Mova.mp3,,,Мова,/Uladzimir_Karatkievic/Mova_brylu_audio.html
120,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Mozna_usio_puscic_kachannie_dymam.mp3,,,Можна ўсё: пусціць каханне дымам...,/Uladzimir_Karatkievic/Mozna_usio_puscic_kachannie_dymam_audio.html
121,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Moj_viek.mp3,,,Мой век,/Uladzimir_Karatkievic/Moj_viek_audio.html
122,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Na_Bielarusi_Boh_zyvie.ogg,,,«На Беларусі Бог жыве»,/Uladzimir_Karatkievic/Na_Bielarusi_Boh_zyvie_audio.html
123,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Na_Bielarusi_Boh_zyvie.mp3,,,На Беларусі Бог жыве...,/Uladzimir_Karatkievic/Na_Bielarusi_Boh_zyvie_audiom.html
