linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
175_0121,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Moj_viek.mp3,,,Мой век,/Uladzimir_Karatkievic/Moj_viek_audio.html
175_0122,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Na_Bielarusi_Boh_zyvie.ogg,,,«На Беларусі Бог жыве»,/Uladzimir_Karatkievic/Na_Bielarusi_Boh_zyvie_audio.html
175_0123,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Na_Bielarusi_Boh_zyvie.mp3,,,На Беларусі Бог жыве...,/Uladzimir_Karatkievic/Na_Bielarusi_Boh_zyvie_audiom.html
175_0124,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Na_pacatak_Kalasou_pad_siarpom_tvaim.mp3,,,На пачатак Каласоў пад сярпом тваім,/Uladzimir_Karatkievic/Na_pacatak_Kalasou_pad_siarpom_tvaim_audio.html
175_0125,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Na_pacatku_daroh.mp3,,,На пачатку дарог,/Uladzimir_Karatkievic/Na_pacatku_daroh_audio.html
175_0126,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Navat_sciuznym_zimovym_viecaram.mp3,,,Нават сцюжным зімовым вечарам...,/Uladzimir_Karatkievic/Navat_sciuznym_zimovym_viecaram_audio.html
175_0127,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Nad_polem_miesiac_dvuchrohi.mp3,,,Над полем месяц двухрогі...,/Uladzimir_Karatkievic/Nad_polem_miesiac_dvuchrohi_audio.html
175_0128,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Nadpis_na_kamieni_nad_krynicaj.mp3,,,Надпіс на камені над крыніцай,/Uladzimir_Karatkievic/Nadpis_na_kamieni_nad_krynicaj_audio.html
175_0129,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Nasledvannie_Bajranu.mp3,,,Наследаванне Байрану,/Uladzimir_Karatkievic/Nasledavannie_Bajranu_audio.html
175_0130,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Nacnaja_piesnia.mp3,,,Начная песьня,/Uladzimir_Karatkievic/Nacnaja_piesnia_audio.html
175_0131,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Niezlabisia_na_jeratykou.mp3,,,Незлабіся на ератыкоў,/Uladzimir_Karatkievic/Niezlabisia_na_jeratykou_audio.html
175_0132,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Novaja_Atlantyda.mp3,,,Новая Атлантыда,/Uladzimir_Karatkievic/Novaja_Atlantyda_audio.html
175_0133,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/5_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Niamohly_backa.mp3,,,Нямоглы бацька,/Uladzimir_Karatkievic/Niamohly_backa_audio.html
175_0134,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.O_lubou_maja_Bielarus.mp3,,,"О, любая мая Беларусь","/Uladzimir_Karatkievic/O,_lubaja_maja_Bielarus_audio.html"
175_0135,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.O_jakaja_tuha.mp3,,,"О, якая туга...","/Uladzimir_Karatkievic/O,_jakaja_tuha_audio.html"
175_0136,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.O_jakoe_cioplaje_mora.mp3,,,"О, якое цёплае, цёплае мора...","/Uladzimir_Karatkievic/O,_jakoje_cioplaje,_cioplaje_mora_audio.html"
175_0137,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Paviesanym_1863_hoda.mp3,,,Павешаным 1863 г.,/Uladzimir_Karatkievic/Paviesanym_1863_h_audio.html
175_0138,Аўдыё,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Karatkievic_Uladzimir.Parom_na_burnaj_race.mp3,,,Паром на бурнай рацэ,/Uladzimir_Karatkievic/Parom_na_burnaj_race_audio.html
175_0139,Аўдыё,zip,https://files.knihi.com/Knihi/mininfarm/Skolnikam/9_klas/Uladzimir_Karatkievic.Parom_na_burnaj_race.zip,,,Паром на бурнай рацэ,/Uladzimir_Karatkievic/Parom_na_burnaj_race_audio_zip.html
175_0140,Аўдыё,mp3,https://files.knihi.com/Knihi/radiokultura/radyjoteatarplus/Uladzimir_Karatkievic.Paryz_na_sviecie_josc.1992.mp3,,,Парыж на свеце ёсць,/Uladzimir_Karatkievic/Paryz_na_sviecie_josc_audio.html
175_0141,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Pauluk_Bahrym.mp3,,,Паўлюк Багрым,/Uladzimir_Karatkievic/Pauluk_Bahrym_audio.html
175_0142,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Paema_pra_javar_i_kalinu.mp3,,,Паэма пра явар і каліну,/Uladzimir_Karatkievic/Paema_pra_javar_i_kalinu_audio.html
175_0143,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Paet.mp3,,,Паэт,/Uladzimir_Karatkievic/Paet_audio.html
175_0144,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Piesnia_Miechmieta.mp3,,,Песня Мехмета,/Uladzimir_Karatkievic/Piesnia_Miechmieta_audio.html
175_0145,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Plosca_Majakouskaha.mp3,,,Плошча Маякоўскага,/Uladzimir_Karatkievic/Plosca_Majakouskaha_audio.html
175_0146,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Prarok.mp3,,,Прарок,/Uladzimir_Karatkievic/Prarok_audio.html
175_0147,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Prysiennie_zimy.mp3,,,Прысенне зімы,/Uladzimir_Karatkievic/Prysiennie_zimy_audio.html
175_0148,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Piac_strukou_piercu.mp3,,,Пяць струкоў перцу,/Uladzimir_Karatkievic/Piac_strukou_piercu_audio.html
175_0149,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Rahnaradzi.mp3,,,Рагнарадзі,/Uladzimir_Karatkievic/Rahnaradzi_audio.html
175_0150,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Radok_biazzbrojny_i_biazprecny.mp3,,,Радок бяззбройны і бясспрэчны...,/Uladzimir_Karatkievic/Radok_biazzbrojny_i_biassprecny_audio.html
175_0151,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Razviedcyk.mp3,,,Разведчык,/Uladzimir_Karatkievic/Razviedcyk_audio.html
175_0152,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Ramans_Maryli.ogg,,,Раманс Марылі,/Uladzimir_Karatkievic/Ramans_Maryli_audio.html
175_0153,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Ramans_pra_karala_sto_pakinuu_tron.mp3,,,"Раманс пра караля, што пакінуў трон","/Uladzimir_Karatkievic/Ramans_pra_karala,_sto_pakinuu_tron_audio.html"
175_0154,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Recka_Paparac.mp3,,,Рэчка Папараць,/Uladzimir_Karatkievic/Recka_Paparac_audio.html
175_0155,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Samson.mp3,,,Самсон,/Uladzimir_Karatkievic/Samson_audio.html
175_0156,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Sviedka.mp3,,,Сведка,/Uladzimir_Karatkievic/Sviedka_audio.html
175_0157,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Sinaja.Sinaja.Karatkevicz.1979.mp3,,,Сіняя-сіняя...,/Uladzimir_Karatkievic/Siniaja-siniaja_audio.html
175_0158,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Skleroz.mp3,,,Склероз,/Uladzimir_Karatkievic/Skleroz_audio.html
175_0159,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Smiarotnaja_strata.mp3,,,Смяротная страта,/Uladzimir_Karatkievic/Smiarotnaja_strata_audio.html
175_0160,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Starazytny_bielarus.mp3,,,Старажытны беларус,/Uladzimir_Karatkievic/Starazytny_bielarus_audio.html
175_0161,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Starajsia.mp3,,,Старайся,/Uladzimir_Karatkievic/Starajsia_audio.html
175_0162,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Stary_pievien.mp3,,,Стары певень,/Uladzimir_Karatkievic/Stary_pievien_audio.html
175_0163,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Straciu_les_svoj_zimni_cub.mp3,,,Страціў лес свой зімні чуб...,/Uladzimir_Karatkievic/Straciu_les_svoj_zimni_cub_audio.html
175_0164,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Sniahir.ogg,,,Сьнягір,/Uladzimir_Karatkievic/Sniahir_audio.html
175_0165,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Tahasvietnaje.mp3,,,Тагасветнае,/Uladzimir_Karatkievic/Tahasvietnaje_audio.html
175_0166,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/U_slovie_maim_adzyvu.mp3,,,У слове маім аджыву,/Uladzimir_Karatkievic/U_slovie_maim_adzyvu_audio.html
175_0167,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Uschod.mp3,,,Усход,/Uladzimir_Karatkievic/Uschod_audio.html
175_0168,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.U_biezdarozza.mp3,,,"Ў бездарожжа для тых, каму шчацінь...","/Uladzimir_Karatkievic/U_biezdarozza_dla_tych,_kamu_scacin_audio.html"
175_0169,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Fantan_slioz.mp3,,,Фантан слёз,/Uladzimir_Karatkievic/Fantan_sloz_audio.html
175_0170,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Chan_i_Tabib.mp3,,,Хан і Табіб,/Uladzimir_Karatkievic/Chan_i_Tabib_audio.html
175_0171,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Car-harmata.mp3,,,Цар-гармата,/Uladzimir_Karatkievic/Car-harmata_audio.html
175_0172,Аўдыё,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Corny_zamak_Alsanski.mp3.zip,,,Чорны замак Альшанскі,/Uladzimir_Karatkievic/Corny_zamak_Alsanski_mp3.zip.html
175_0173,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/5_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Cortau_skarb.mp3,,,Чортаў скарб,/Uladzimir_Karatkievic/Cortau_skarb_audio.html
175_0174,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Slachi_Ihnata_Bujnickaha.mp3,,,Шляхі Ігната Буйніцкага,/Uladzimir_Karatkievic/Slachi_Ihnata_Bujnickaha_audio.html
175_0175,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Sto_takoje_josc_spraviadlivasc.mp3,,,Што такое ёсць справядлівасць...,/Uladzimir_Karatkievic/Sto_takoje_josc_spraviadlivasc_audio.html
175_0176,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Enkelad.mp3,,,Энкелад,/Uladzimir_Karatkievic/Enkielad_audio.html
