linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
134,epub,/Piatrus_Makal/Pryjsou_ja_z_nocy.epub,,,"""Прыйшоў я з ночы...""",/Piatrus_Makal/Pryjsou_ja_z_nocy.html
135,epub,/Piatrus_Makal/Pryroda_i_sionnia.epub,,,"""Прырода і сёння...""",/Piatrus_Makal/Pryroda_i_sionnia.html
136,epub,/Piatrus_Makal/Prychodzu_stodzien.epub,,,"""Прыходжу штодзень...""",/Piatrus_Makal/Prychodzu_stodzien.html
137,epub,/Piatrus_Makal/Prysporvau_ja.epub,,,"""Прышпорваў я...""",/Piatrus_Makal/Prysporvau_ja.html
138,epub,/Piatrus_Makal/Piarscionkam_slubnym.epub,,,"""Пярсцёнкам шлюбным...""",/Piatrus_Makal/Piarscionkam_slubnym.html
139,epub,/Piatrus_Makal/Razmyvala_adna_biada.epub,,,"""Размывала адна бяда...""",/Piatrus_Makal/Razmyvala_adna_biada.html
140,epub,/Piatrus_Makal/Rakiety_i_autamabili.epub,,,"""Ракеты і аўтамабілі...""",/Piatrus_Makal/Rakiety_i_autamabili.html
141,epub,/Piatrus_Makal/Raptam_cyrvonym.epub,,,"""Раптам чырвоным...""",/Piatrus_Makal/Raptam_cyrvonym.html
142,epub,"/Piatrus_Makal/Rasstajusia,_jak_ptach.epub",,,"""Расстаюся, як птах...""","/Piatrus_Makal/Rasstajusia,_jak_ptach.html"
143,epub,/Piatrus_Makal/Rosy_na_travy_vypali.epub,,,"""Росы на травы выпалі...""",/Piatrus_Makal/Rosy_na_travy_vypali.html
144,epub,/Piatrus_Makal/Sam_ad_ciabie.epub,,,"""Сам ад цябе...""",/Piatrus_Makal/Sam_ad_ciabie.html
145,epub,/Piatrus_Makal/Samy_vysoki_budynak_u_sviecie.epub,,,"""Самы высокі будынак у свеце...""",/Piatrus_Makal/Samy_vysoki_budynak_u_sviecie.html
146,epub,/Piatrus_Makal/Svajoj_tuhoj.epub,,,"""Сваёй тугой...""",/Piatrus_Makal/Svajoj_tuhoj.html
147,epub,/Piatrus_Makal/Siejau_ziarniaty.epub,,,"""Сеяў зярняты...""",/Piatrus_Makal/Siejau_ziarniaty.html
148,epub,/Piatrus_Makal/Smakujuc_na_niuch.epub,,,"""Смакуюць на нюх...""",/Piatrus_Makal/Smakujuc_na_niuch.html
149,epub,/Piatrus_Makal/Smiela_vychodz.epub,,,"""Смела выходзь...""",/Piatrus_Makal/Smiela_vychodz.html
150,epub,/Piatrus_Makal/Sniedajem_i_viacerajem.epub,,,"""Снедаем і вячэраем...""",/Piatrus_Makal/Sniedajem_i_viacerajem.html
151,epub,/Piatrus_Makal/Spradviek_z_vajaunicasciu.epub,,,"""Спрадвек з ваяўнічасцю...""",/Piatrus_Makal/Spradviek_z_vajaunicasciu.html
152,epub,/Piatrus_Makal/Startujes_u_pryrucany_zienit.epub,,,"""Стартуеш у прыручаны зеніт...",/Piatrus_Makal/Startujes_u_pryrucany_zienit.html
153,epub,/Piatrus_Makal/Susiedka_maja.epub,,,"""Суседка мая...""",/Piatrus_Makal/Susiedka_maja.html
154,epub,/Piatrus_Makal/Scienki_miembranami.epub,,,"""Сценкі мембранамі...""",/Piatrus_Makal/Scienki_miembranami.html
155,epub,/Piatrus_Makal/Sysci_my_paspiejem.epub,,,"""Сысці мы паспеем...""",/Piatrus_Makal/Sysci_my_paspiejem.html
156,epub,/Piatrus_Makal/Tak_pierablytany.epub,,,"""Так пераблытаны...""",/Piatrus_Makal/Tak_pierablytany.html
157,epub,/Piatrus_Makal/Tapolam_absiekli_ruki.epub,,,"""Таполям абсеклі рукі...""",/Piatrus_Makal/Tapolam_absiekli_ruki.html
158,epub,/Piatrus_Makal/To_soukam_kasynak.epub,,,"""То шоўкам касынак...""",/Piatrus_Makal/To_soukam_kasynak.html
159,epub,/Piatrus_Makal/Trubili_hucna.epub,,,"""Трубілі гучна...""",/Piatrus_Makal/Trubili_hucna.html
160,epub,/Piatrus_Makal/Tryvohu_zuravy.epub,,,"""Трывогу журавы...""",/Piatrus_Makal/Tryvohu_zuravy.html
161,epub,/Piatrus_Makal/Trescyna_znou.epub,,,"""Трэшчына зноў...""",/Piatrus_Makal/Trescyna_znou.html
162,epub,/Piatrus_Makal/Tupau_dozdz.epub,,,"""Тупаў дождж...""",/Piatrus_Makal/Tupau_dozdz.html
163,epub,/Piatrus_Makal/Tut_achnuu_by.epub,,,"""Тут ахнуў бы...""",/Piatrus_Makal/Tut_achnuu_by.html
164,epub,/Piatrus_Makal/Tut_my_udvaich.epub,,,"""Тут мы ўдваіх...""",/Piatrus_Makal/Tut_my_udvaich.html
165,epub,/Piatrus_Makal/Ty_maucau.epub,,,"""Ты маўчаў...""",/Piatrus_Makal/Ty_maucau.html
166,epub,/Piatrus_Makal/Ty_stais_na_rahu.epub,,,"""Ты стаіш на рагу...""",/Piatrus_Makal/Ty_stais_na_rahu.html
167,epub,/Piatrus_Makal/U_hetaj_nosy.epub,,,"""У гэтай ношы...""",/Piatrus_Makal/U_hetaj_nosy.html
168,epub,/Piatrus_Makal/U_zonki_-_na_tvary.epub,,,"""У жонкі - на твары...""",/Piatrus_Makal/U_zonki_-_na_tvary.html
169,epub,/Piatrus_Makal/U_mianie_ciapier_-_vychadny.epub,,,"""У мяне цяпер — выхадны...""",/Piatrus_Makal/U_mianie_ciapier_-_vychadny.html
170,epub,/Piatrus_Makal/U_pafasnym_ustupie.epub,,,"""У пафасным уступе...""",/Piatrus_Makal/U_pafasnym_ustupie.html
171,epub,/Piatrus_Makal/U_travy.epub,,,"""У травы...""",/Piatrus_Makal/U_travy.html
172,epub,"/Piatrus_Makal/Uvachodziac,_jak_zakonnyja.epub",,,"""Уваходзяць, як законныя...""","/Piatrus_Makal/Uvachodziac,_jak_zakonnyja.html"
173,epub,/Piatrus_Makal/Uzo_hady_pa_vosien.epub,,,"""Ужо гады па восень...""",/Piatrus_Makal/Uzo_hady_pa_vosien.html
174,epub,/Piatrus_Makal/Uzo_tuman.epub,,,"""Ужо туман...""",/Piatrus_Makal/Uzo_tuman.html
175,epub,/Piatrus_Makal/Ulasnaje_hora_-_zausiody_mora.epub,,,"""Уласнае гора — заўсёды мора...""",/Piatrus_Makal/Ulasnaje_hora_-_zausiody_mora.html
