linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
92,epub,/Jakub_Kolas/1942.epub,,,1942,/Jakub_Kolas/1942.html
93,epub,/Jakub_Kolas/66.epub,,,66,/Jakub_Kolas/66.html
94,epub,/Jakub_Kolas/XVIII_zjezdu_partyi.epub,,,XVIII з’езду партыі,/Jakub_Kolas/XVIII_zjezdu_partyi.html
95,epub,/Jakub_Kolas/A_A_K.epub,,,А. А. К.,/Jakub_Kolas/A_A_K.html
96,epub,/Jakub_Kolas/A_A_K-Ja.epub,,,А. А. К.-Я.,/Jakub_Kolas/A_A_K-Ja.html
97,epub,/Jakub_Kolas/A_A_K-Ja-B.epub,,,А. А. К.-Я.-Б.,/Jakub_Kolas/A_A_K-Ja-B.html
98,epub,/Jakub_Kolas/A_A_K-R-Ja-C.epub,,,А. А. К-Р-Я-Ч,/Jakub_Kolas/A_A_K-R-Ja-C.html
99,epub,/Jakub_Kolas/A_A_K-Ja-C.epub,,,А. А. К-Я-Ч.,/Jakub_Kolas/A_A_K-Ja-C.html
100,epub,/Jakub_Kolas/A_K-R.epub,,,А. К-Р.,/Jakub_Kolas/A_K-R.html
101,epub,/Jakub_Kolas/A_Luckievicu.epub,,,А. Луцкевічу,/Jakub_Kolas/A_Luckievicu.html
102,epub,/Jakub_Kolas/A_Ja_K.epub,,,А. Я. К.,/Jakub_Kolas/A_Ja_K.html
103,epub,/Jakub_Kolas/A_Ja-K.epub,,,А. Я-К,/Jakub_Kolas/A_Ja-K.html
104,epub,/Jakub_Kolas/AAUsu.epub,,,А.А.Усу,/Jakub_Kolas/AAUsu.html
105,epub,/Jakub_Kolas/Abaroncam_rodnaj_ziamli.epub,,,Абаронцам роднай зямлі,/Jakub_Kolas/Abaroncam_rodnaj_ziamli.html
106,epub,/Jakub_Kolas/Abvastrennie.epub,,,«Абвастрэнне»,/Jakub_Kolas/Abvastrennie.html
107,epub,/Jakub_Kolas/Ahlad_ziamli.epub,,,Агляд зямлі,/Jakub_Kolas/Ahlad_ziamli.html
108,epub,/Jakub_Kolas/Ad_usiaho_serca.epub,,,Ад усяго сэрца,/Jakub_Kolas/Ad_usiaho_serca.html
109,epub,/Jakub_Kolas/Adzinota.epub,,,Адзінота,/Jakub_Kolas/Adzinota.html
110,epub,/Jakub_Kolas/Adznacym_fakt.epub,,,Адзначым факт,/Jakub_Kolas/Adznacym_fakt.html
111,epub,/Jakub_Kolas/Adlot_zuraulou.epub,,,Адлёт жураўлёў,/Jakub_Kolas/Adlot_zuraulou.html
112,epub,/Jakub_Kolas/Adpomscim.epub,,,Адпомсцім,/Jakub_Kolas/Adpomscim.html
113,epub,/Jakub_Kolas/Adstaly_kalhas.epub,,,Адсталы калгас,/Jakub_Kolas/Adstaly_kalhas.html
114,epub,/Jakub_Kolas/Alesi_Ja-K_1.epub,,,Алесі Я.-К.,/Jakub_Kolas/Alesi_Ja-K_1.html
115,epub,/Jakub_Kolas/Alesi_Ja-K_2.epub,,,Алесі Я.-К.,/Jakub_Kolas/Alesi_Ja-K_2.html
116,epub,/Jakub_Kolas/Alesi_Ja-c_K-r.epub,,,Алесі Я-ч К-р,/Jakub_Kolas/Alesi_Ja-c_K-r.html
117,epub,/Jakub_Kolas/Alesi_Ja-c_-_K-r.epub,,,Алесі Я-ч. – К-р.,/Jakub_Kolas/Alesi_Ja-c_-_K-r.html
118,epub,/Jakub_Kolas/Alesi-Bylincy.epub,,,Алесі-Былінцы,/Jakub_Kolas/Alesi-Bylincy.html
119,epub,/Jakub_Kolas/Aposni_listok.epub,,,Апошні лісток,/Jakub_Kolas/Aposni_listok.html
120,epub,/Jakub_Kolas/Aposniaje_razvitannie.epub,,,Апошняе развітанне,/Jakub_Kolas/Aposniaje_razvitannie.html
