linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
758,epub,/Janka_Kupala/Uvies_da_dna.epub,,,Ўвесь да дна...,/Janka_Kupala/Uvies_da_dna.html
759,epub,/Janka_Kupala/Usio_sajuzy.epub,,,Ўсё саюзы...,/Janka_Kupala/Usio_sajuzy.html
760,epub,/Janka_Kupala/Uspomni.epub,,,Ўспомні!..,/Janka_Kupala/Uspomni.html
761,epub,/Janka_Kupala/Usiudy_leta.epub,,,Ўсюды лета...,/Janka_Kupala/Usiudy_leta.html
762,epub,/Janka_Kupala/Finlandyi.epub,,,Фінляндыі,/Janka_Kupala/Finlandyi.html
763,epub,/Janka_Kupala/Felkava_viasielle.epub,,,Фэлькава вяселле,/Janka_Kupala/Felkava_viasielle.html
764,epub,/Janka_Kupala/Chaj_za_vam_tak_nie_zdajecca.epub,,,Хай жа вам так не здаецца...,/Janka_Kupala/Chaj_za_vam_tak_nie_zdajecca.html
765,epub,/Janka_Kupala/Chatka.epub,,,Хатка,/Janka_Kupala/Chatka.html
766,epub,/Janka_Kupala/Chaurusnikam.epub,,,Хаўруснікам,/Janka_Kupala/Chaurusnikam.html
767,epub,/Janka_Kupala/Chvalujucca_morskija_chvali.epub,,,Хвалююцца морскія хвалі...,/Janka_Kupala/Chvalujucca_morskija_chvali.html
768,epub,/Janka_Kupala/Chleb.epub,,,Хлеб,/Janka_Kupala/Chleb.html
769,epub,/Janka_Kupala/Chlopcyk_i_lotcyk.epub,,,Хлопчык і лётчык,/Janka_Kupala/Chlopcyk_i_lotcyk.html
770,epub,/Janka_Kupala/Chlopcyk_i_lotcyk_na_vajnie.epub,,,Хлопчык і лётчык на вайне,/Janka_Kupala/Chlopcyk_i_lotcyk_na_vajnie.html
771,epub,/Janka_Kupala/Chmarka_i_maladzik.epub,,,Хмарка і маладзік,/Janka_Kupala/Chmarka_i_maladzik.html
772,epub,/Janka_Kupala/Chmary_i_dumy.epub,,,Хмары і думы,/Janka_Kupala/Chmary_i_dumy.html
773,epub,/Janka_Kupala/Choladna.epub,,,Холадна...,/Janka_Kupala/Choladna.html
774,epub,/Janka_Kupala/Chochlik.epub,,,Хохлік,/Janka_Kupala/Chochlik.html
775,epub,/Janka_Kupala/Chrystos_vaskros.epub,,,Хрыстос васкрос!..,/Janka_Kupala/Chrystos_vaskros.html
776,epub,/Janka_Kupala/Chto_ty_hetki.epub,,,Хто ты гэткі?,/Janka_Kupala/Chto_ty_hetki.html
777,epub,/Janka_Kupala/Carskija_dary.epub,,,Царскія дары,/Janka_Kupala/Carskija_dary.html
778,epub,/Janka_Kupala/Caru_nieba_j_ziamli.epub,,,Цару неба й зямлі,/Janka_Kupala/Caru_nieba_j_ziamli.html
779,epub,/Janka_Kupala/Ci_z_heta_mnoha.epub,,,Ці ж гэта многа?!,/Janka_Kupala/Ci_z_heta_mnoha.html
780,epub,/Janka_Kupala/Ci_z_nie_dola_maja.epub,,,Ці ж не доля мая?!,/Janka_Kupala/Ci_z_nie_dola_maja.html
781,epub,"/Janka_Kupala/Ci_ty_uzojdzies_kali,_sonca.epub",,,"Ці ты ўзойдзеш калі, сонца?","/Janka_Kupala/Ci_ty_uzojdzies_kali,_sonca.html"
782,epub,/Janka_Kupala/Ci_ty_cujes.epub,,,Ці ты чуеш?..,/Janka_Kupala/Ci_ty_cujes.html
783,epub,/Janka_Kupala/Ci_chto_dumau.epub,,,Ці хто думаў...,/Janka_Kupala/Ci_chto_dumau.html
784,epub,/Janka_Kupala/Cisku_Hartnamu.epub,,,Цішку Гартнаму,/Janka_Kupala/Cisku_Hartnamu.html
785,epub,/Janka_Kupala/Caho_b_ja_chacieu.epub,,,Чаго б я хацеў,/Janka_Kupala/Caho_b_ja_chacieu.html
786,epub,/Janka_Kupala/Caho_nam_treba.epub,,,Чаго нам трэба,/Janka_Kupala/Caho_nam_treba.html
787,epub,/Janka_Kupala/Caho_chmurycca.epub,,,Чаго хмурыцца?..,/Janka_Kupala/Caho_chmurycca.html
788,epub,/Janka_Kupala/Calavieku.epub,,,Чалавеку,/Janka_Kupala/Calavieku.html
789,epub,/Janka_Kupala/Camu.epub,,,Чаму?,/Janka_Kupala/Camu.html
