linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
094_0133,Зборнікі,epub,/Ales_Zvonak/Zapavietnaje.epub,,,Запаветнае,/Ales_Zvonak/Zapavietnaje.html
094_0134,Зборнікі,epub,/Ales_Zvonak/Zapal.epub,,,Запал,/Ales_Zvonak/Zapal.html
094_0135,Зборнікі,epub,/Ales_Zvonak/Zapalarje.epub,,,Запаляр'е,/Ales_Zvonak/Zapalarje.html
094_0136,Зборнікі,epub,/Ales_Zvonak/Zvany_Vianok_sanietau.epub,,,Званы (Вянок санетаў),/Ales_Zvonak/Zvany_Vianok_sanietau.html
094_0137,Зборнікі,epub,/Ales_Zvonak/Zdziulennie.epub,,,Здзіўленне,/Ales_Zvonak/Zdziulennie.html
094_0138,Зборнікі,epub,/Ales_Zvonak/Zlasliviec.epub,,,Зласлівец,/Ales_Zvonak/Zlasliviec.html
094_0139,Зборнікі,epub,/Ales_Zvonak/Znachodka.epub,,,Знаходка,/Ales_Zvonak/Znachodka.html
094_0140,Зборнікі,epub,/Ales_Zvonak/Zolata_siabryna.epub,,,Золата,/Ales_Zvonak/Zolata_siabryna.html
094_0141,Зборнікі,epub,/Ales_Zvonak/Zolata.epub,,,Золата,/Ales_Zvonak/Zolata.html
094_0142,Зборнікі,epub,/Ales_Zvonak/Zialonaje.epub,,,Зялёнае,/Ales_Zvonak/Zialonaje.html
094_0143,Зборнікі,epub,"/Ales_Zvonak/Ziamla_maja,_lubou_maja.epub",,,"Зямля мая, любоў мая...","/Ales_Zvonak/Ziamla_maja,_lubou_maja.html"
094_0144,Зборнікі,epub,/Ales_Zvonak/Iduc_baltyjcy.epub,,,Ідуць балтыйцы,/Ales_Zvonak/Iduc_baltyjcy.html
094_0145,Зборнікі,epub,/Ales_Zvonak/Ilic_z_nami.epub,,,Ільіч з намі,/Ales_Zvonak/Ilic_z_nami.html
094_0146,Зборнікі,epub,/Ales_Zvonak/Indeks.epub,,,Індэкс,/Ales_Zvonak/Indeks.html
094_0147,Зборнікі,epub,/Ales_Zvonak/Ironija.epub,,,Іронія,/Ales_Zvonak/Ironija.html
094_0148,Зборнікі,epub,/Ales_Zvonak/Kalyma.epub,,,Калыма,/Ales_Zvonak/Kalyma.html
094_0149,Зборнікі,epub,/Ales_Zvonak/Kamiennie.epub,,,Каменне,/Ales_Zvonak/Kamiennie.html
094_0150,Зборнікі,epub,/Ales_Zvonak/Kamu_sviecic_sonca.epub,,,Каму свеціць сонца,/Ales_Zvonak/Kamu_sviecic_sonca.html
094_0151,Зборнікі,epub,/Ales_Zvonak/Kamunisty.epub,,,Камуністы,/Ales_Zvonak/Kamunisty.html
094_0152,Зборнікі,epub,/Ales_Zvonak/Karan.epub,,,Каран,/Ales_Zvonak/Karan.html
