linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
039_0087,Апавяданьні,epub,/Ciska_Hartny/Sielski_mitynh.epub,,,Сельскі мітынг,/Ciska_Hartny/Sielski_mitynh.html
039_0088,Апавяданьні,epub,/Ciska_Hartny/Sielski_reukom.epub,,,Сельскі рэўком,/Ciska_Hartny/Sielski_reukom.html
039_0089,Апавяданьні,epub,/Ciska_Hartny/Soki_caliny.epub,,,Сокі цаліны,/Ciska_Hartny/Soki_caliny.html
039_0090,Апавяданьні,epub,/Ciska_Hartny/Soki_caliny_pacatak_piersapacatkovaha_varyjanta.epub,,,Сокі цаліны (пачатак першапачатковага варыянта),/Ciska_Hartny/Soki_caliny_pacatak_piersapacatkovaha_varyjanta.html
039_0091,Апавяданьні,epub,/Ciska_Hartny/Spatkannie.epub,,,Спатканне,/Ciska_Hartny/Spatkannie.html
039_0092,Апавяданьні,epub,/Ciska_Hartny/Sciana_fiederalistau.epub,,,Сцяна федэралістаў,/Ciska_Hartny/Sciana_fiederalistau.html
039_0093,Апавяданьні,epub,/Ciska_Hartny/Symonka-inzynier.epub,,,Сымонка-інжынер,/Ciska_Hartny/Symonka-inzynier.html
039_0094,Апавяданьні,epub,/Ciska_Hartny/Sercu_volu.epub,,,Сэрцу волю!,/Ciska_Hartny/Sercu_volu.html
039_0095,Апавяданьні,epub,/Ciska_Hartny/Siaviec.epub,,,Сявец,/Ciska_Hartny/Siaviec.html
039_0096,Апавяданьні,epub,/Ciska_Hartny/Tavarys_inspiektar.epub,,,Таварыш інспектар,/Ciska_Hartny/Tavarys_inspiektar.html
039_0097,Апавяданьні,epub,/Ciska_Hartny/Tavarysy.epub,,,Таварышы,/Ciska_Hartny/Tavarysy.html
039_0098,Апавяданьні,epub,/Ciska_Hartny/U_darozie.epub,,,У дарозе,/Ciska_Hartny/U_darozie.html
039_0099,Апавяданьні,epub,/Ciska_Hartny/U_zialonym_lesie.epub,,,У зялёным лесе,/Ciska_Hartny/U_zialonym_lesie.html
039_0100,Апавяданьні,epub,/Ciska_Hartny/Chto_my.epub,,,Хто мы?,/Ciska_Hartny/Chto_my.html
039_0101,Апавяданьні,epub,/Ciska_Hartny/Cyrvonaarmiejec_Pankiel_Lipa.epub,,,Чырвонаармеец Панкел Ліпа,/Ciska_Hartny/Cyrvonaarmiejec_Pankiel_Lipa.html
