linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
032_0145,epub,/Ales_Harun/Spohadz_spz.epub,,,Спогадзь,/Ales_Harun/Spohadz_spz.html
032_0146,epub,/Ales_Harun/Sprecka.epub,,,Спрэчка,/Ales_Harun/Sprecka.html
032_0147,epub,/Ales_Harun/Stalasia_zdarennie_dyj_kala_krynicy_spz.epub,,,«Сталася здарэнне дый каля крыніцы...»,/Ales_Harun/Stalasia_zdarennie_dyj_kala_krynicy_spz.html
032_0148,epub,/Ales_Harun/Sciapan_Dziaudzuk_ciapier_bahaty_spz.epub,,,«Сцяпан Дзяўджук цяпер багаты...»,/Ales_Harun/Sciapan_Dziaudzuk_ciapier_bahaty_spz.html
032_0149,epub,/Ales_Harun/Syn.epub,,,Сын,/Ales_Harun/Syn.html
032_0150,epub,/Ales_Harun/Trochliniejka-mahazynka_spz.epub,,,Трохлінейка-магазынка,/Ales_Harun/Trochliniejka-mahazynka_spz.html
032_0151,epub,/Ales_Harun/Treny_spz.epub,,,Трэны,/Ales_Harun/Treny_spz.html
032_0152,epub,/Ales_Harun/U_vyhnanniu.epub,,,У выгнанню,/Ales_Harun/U_vyhnanniu.html
032_0153,epub,/Ales_Harun/U_hary_i_dole_spz.epub,,,У гары і доле,/Ales_Harun/U_hary_i_dole_spz.html
032_0154,epub,/Ales_Harun/U_noc_na_Novy_hod_spz.epub,,,У ноч на Новы год,/Ales_Harun/U_noc_na_Novy_hod_spz.html
032_0155,epub,/Ales_Harun/U_Panasavym_siale_spz.epub,,,У Панасавым сяле,/Ales_Harun/U_Panasavym_siale_spz.html
032_0156,epub,/Ales_Harun/U_prypar_pryjavy.epub,,,У прыпар,/Ales_Harun/U_prypar_pryjavy.html
032_0157,epub,/Ales_Harun/U_catyrochleccie_N-je_Nivy.epub,,,«У чатырохлецце «Н-е Нівы...»,/Ales_Harun/U_catyrochleccie_N-je_Nivy.html
032_0158,epub,/Ales_Harun/U_cuzynie_spz.epub,,,У чужыне,/Ales_Harun/U_cuzynie_spz.html
032_0159,epub,/Ales_Harun/Uvahi_da_nacyjanalnaha_ruchu_spz.epub,,,Увагі да нацыянальнага руху,/Ales_Harun/Uvahi_da_nacyjanalnaha_ruchu_spz.html
032_0160,epub,/Ales_Harun/Uspamnienni_spz.epub,,,Успамненні,/Ales_Harun/Uspamnienni_spz.html
032_0161,epub,/Ales_Harun/Chaj_ni_ljucca_dazdzy.epub,,,«Хай ні льюцца дажджы...»,/Ales_Harun/Chaj_ni_ljucca_dazdzy.html
032_0162,epub,/Ales_Harun/Chatka.epub,,,Хатка,/Ales_Harun/Chatka.html
032_0163,epub,/Ales_Harun/Chautury.epub,,,Хаутуры,/Ales_Harun/Chautury.html
032_0164,epub,/Ales_Harun/Chviejnamu_druhu_spz.epub,,,Хвейнаму другу,/Ales_Harun/Chviejnamu_druhu_spz.html
032_0165,epub,/Ales_Harun/Chlopcyk_u_lesie_spz.epub,,,Хлопчык у лесе,/Ales_Harun/Chlopcyk_u_lesie_spz.html
032_0166,epub,/Ales_Harun/Chmary_spz.epub,,,Хмары,/Ales_Harun/Chmary_spz.html
032_0167,epub,/Ales_Harun/Chto_skazau.epub,,,«Хто сказау...»,/Ales_Harun/Chto_skazau.html
